Datetime,Open,High,Low,Close,Adj Close,Volume,MA9,MA21,MA35,MA50,MA100,VWAP,RSI
2024-12-04 11:00:00-05:00,606.219970703125,606.427978515625,606.219970703125,606.3599853515625,606.3599853515625,328149,605.9416775173611,605.6407528831845,604.9477347237723,604.5220092773437,603.5384518432617,580.6730947452044,55.36428487896153
2024-12-04 11:05:00-05:00,606.3599853515625,606.4000244140625,606.22998046875,606.27001953125,606.27001953125,279886,606.028333875868,605.7450067429315,605.0185930524553,604.5760095214844,603.5623068237305,580.6764369853599,57.571261795894536
2024-12-04 11:10:00-05:00,606.27001953125,606.4299926757812,606.260009765625,606.3599853515625,606.3599853515625,881447,606.1094428168403,605.8645310174851,605.0885934012276,604.629609375,603.585856628418,580.6869775558035,66.74009979828008
2024-12-04 11:15:00-05:00,606.3599853515625,606.5,606.2899780273438,606.4534912109375,606.4534912109375,219442,606.1653849283854,605.8966006324405,605.1572649274553,604.6882788085937,603.6090740966797,580.6896069457172,67.6352084301875
2024-12-04 11:20:00-05:00,606.4400024414062,606.5,606.280029296875,606.3049926757812,606.3049926757812,286027,606.1948310004341,605.9292253766741,605.2222638811384,604.7467785644532,603.6310989379883,580.6930263265031,68.54876708025758
2024-12-04 11:25:00-05:00,606.3107299804688,606.4000244140625,606.2918090820312,606.3300170898438,606.3300170898438,117837,606.217054578993,605.9597022646949,605.2899780273438,604.803779296875,603.6524490356445,580.6944336178457,67.21333842711346
2024-12-04 11:30:00-05:00,606.3206787109375,606.4299926757812,606.10009765625,606.4000244140625,606.4000244140625,161394,606.2681681315104,605.9892258417038,605.3574079241072,604.8623803710938,603.6734487915039,580.6963585486691,70.33944553590919
2024-12-04 11:35:00-05:00,606.4000244140625,606.469970703125,606.2000122070312,606.280029296875,606.280029296875,122244,606.3320583767361,605.9987502325149,605.4239798409599,604.9191809082031,603.6942990112304,580.6978167261302,64.66053631407962
2024-12-04 11:40:00-05:00,606.2200927734375,606.22998046875,606.0599975585938,606.10498046875,606.10498046875,113615,606.3181694878472,606.0089867001489,605.4866943359375,604.9762805175782,603.7130990600585,580.6991620380195,53.73965298848205
2024-12-04 11:45:00-05:00,606.1099853515625,606.3400268554688,606.0999755859375,606.3400268554688,606.3400268554688,134193,606.3159518771702,606.0446980794271,605.5544102260045,605.03328125,603.7331491088867,580.7007588486773,56.766875894725246
2024-12-04 11:50:00-05:00,606.3250122070312,606.4650268554688,606.2249755859375,606.4099731445312,606.4099731445312,138399,606.3315022786459,606.0823160807291,605.6248378208705,605.09248046875,603.7541488647461,580.7024123698938,56.371718294207525
2024-12-04 11:55:00-05:00,606.4099731445312,606.4387817382812,606.3201293945312,606.3499755859375,606.3499755859375,155125,606.3303900824653,606.1256481352307,605.6945521763392,605.1479797363281,603.7748992919921,580.7042656861561,59.91731876568729
2024-12-04 12:00:00-05:00,606.344970703125,606.369873046875,606.25,606.3095092773438,606.3095092773438,159009,606.3143920898438,606.1613391694568,605.7671090262277,605.2059704589843,603.7942474365234,580.706160699508,66.1418606167286
2024-12-04 12:05:00-05:00,606.2999877929688,606.389892578125,606.25,606.280029296875,606.280029296875,146633,606.3116183810764,606.1989542643229,605.8428240094867,605.2591735839844,603.8124969482421,580.7079077562622,51.81737588652483
2024-12-04 12:10:00-05:00,606.25,606.3900146484375,606.2100219726562,606.3599853515625,606.3599853515625,147282,606.3149481879341,606.2337152390253,605.9145385742188,605.309873046875,603.8300967407226,580.7096632216592,50.0
2024-12-04 12:15:00-05:00,606.364501953125,606.4000244140625,606.280029296875,606.3300170898438,606.3300170898438,117550,606.3071695963541,606.2518107096354,605.9788051060268,605.3610754394531,603.8482968139648,580.7110650489882,52.367875897287654
2024-12-04 12:20:00-05:00,606.319580078125,606.3800048828125,606.02001953125,606.340087890625,606.340087890625,386692,606.3138427734375,606.266101655506,606.049951171875,605.4120776367188,603.8658471679687,580.7156592229715,49.161867544220485
2024-12-04 12:25:00-05:00,606.3474731445312,606.489990234375,606.2901000976562,606.3499755859375,606.3499755859375,293432,606.341064453125,606.2765764508929,606.0662353515625,605.4608776855468,603.8822964477539,580.7191620426535,45.30921562119704
2024-12-04 12:30:00-05:00,606.3499755859375,606.3499755859375,606.0700073242188,606.090087890625,606.090087890625,196133,606.3132934570312,606.2837233770462,606.0796700613839,605.5016796875,603.8978970336914,580.721483976111,41.15459980907401
2024-12-04 12:35:00-05:00,606.1199951171875,606.239990234375,606.0399780273438,606.1900024414062,606.1900024414062,132222,606.2888522677952,606.3068179175967,606.0939557756697,605.5448791503907,603.9127969360352,580.723048233865,44.571699006152386
2024-12-04 12:40:00-05:00,606.1900024414062,606.1900024414062,605.9099731445312,606.1300048828125,606.1300048828125,144175,606.2644110785591,606.3020571754092,606.103955078125,605.5882788085937,603.9294219970703,580.7247483186312,39.44958504244968
2024-12-04 12:45:00-05:00,606.1300048828125,606.3200073242188,606.0599975585938,606.3099975585938,606.3099975585938,135895,606.2644653320312,606.2996768043155,606.1105259486607,605.6336791992187,603.9468469238282,580.726360249582,51.118501981867055
2024-12-04 12:50:00-05:00,606.2999877929688,606.5399780273438,606.280029296875,606.4600219726562,606.4600219726562,151439,606.2844645182291,606.3087245396206,606.1268118722098,605.6838793945312,603.9629971313476,580.7281701677633,63.503412414689635
2024-12-04 12:55:00-05:00,606.4600219726562,606.52001953125,606.3699951171875,606.4000244140625,606.4000244140625,243437,606.2889133029514,606.3106311616443,606.1499529157367,605.7336804199218,603.9790222167969,580.7310794404689,52.632424615714214
2024-12-04 13:00:00-05:00,606.4000244140625,606.409912109375,606.27001953125,606.3499755859375,606.3499755859375,135171,606.2911309136284,606.3057018461682,606.170809500558,605.7812805175781,603.9949722290039,580.7326891113458,47.320795857181785
2024-12-04 13:05:00-05:00,606.3400268554688,606.3767700195312,606.260009765625,606.2899780273438,606.2899780273438,56767,606.2855631510416,606.3049868629092,606.1950945172991,605.8281799316406,604.0105221557617,580.7333641479111,47.320795857181785
2024-12-04 13:10:00-05:00,606.2899780273438,606.4500122070312,606.239990234375,606.27001953125,606.27001953125,80619,606.2766791449653,606.3021298363095,606.215380859375,605.875380859375,604.0247473144532,580.7343231714449,48.20367593980787
2024-12-04 13:15:00-05:00,606.2899780273438,606.3900146484375,606.2352294921875,606.239990234375,606.239990234375,196208,606.2933349609375,606.2945091610864,606.2368059430804,605.9247802734375,604.0408471679688,580.7366540306022,48.17959817959818
2024-12-04 13:20:00-05:00,606.2498779296875,606.2800903320312,606.030029296875,606.030517578125,606.030517578125,87442,606.2756144205729,606.2826276506696,606.2482491629464,605.9727905273437,604.0565747070312,580.7376855556668,36.598808341608745
2024-12-04 13:25:00-05:00,606.0399780273438,606.0750122070312,605.8400268554688,605.869873046875,605.869873046875,209305,606.2467108832466,606.2714320591518,606.2459594726563,606.0131884765625,604.0699990844727,580.7401362968925,33.081998114985865
2024-12-04 13:30:00-05:00,605.8599853515625,605.8599853515625,605.2000122070312,605.364990234375,605.364990234375,419537,606.1417100694445,606.2250017438616,606.2266741071429,606.0388745117187,604.0823489379883,580.7449588171356,23.713307884691318
2024-12-04 13:35:00-05:00,605.3599853515625,605.6799926757812,605.25,605.6798706054688,605.6798706054688,352313,606.0550265842014,606.1902349562872,606.2138131277902,606.0754724121093,604.0963989257813,580.74901724243,34.48636427864915
2024-12-04 13:40:00-05:00,605.6599731445312,605.8400268554688,605.52001953125,605.739990234375,605.739990234375,155133,605.981689453125,606.1611880347842,606.2080984933036,606.0746716308594,604.1108489990235,580.7508156329159,41.068759342301945
2024-12-04 13:45:00-05:00,605.72998046875,605.9600219726562,605.72998046875,605.9349975585938,605.9349975585938,102338,605.9355807834202,606.1433541434152,606.2146693638393,606.0809741210937,604.1266238403321,580.7520101715063,43.79566379566379
2024-12-04 13:50:00-05:00,605.9310302734375,606.3599853515625,605.8800048828125,606.3201293945312,606.3201293945312,231722,605.9389309353298,606.145263671875,606.217245047433,606.0935766601563,604.1430743408204,580.7547480764217,53.99389696643331
2024-12-04 13:55:00-05:00,606.3200073242188,606.530029296875,605.969970703125,605.9801025390625,605.9801025390625,496727,605.9067179361979,606.1271740141369,606.2063912527901,606.097578125,604.1587997436524,580.760609001784,43.50657151781638
2024-12-04 14:00:00-05:00,605.97998046875,606.3200073242188,605.77001953125,606.2750244140625,606.2750244140625,263552,605.9106106228298,606.1245553152902,606.2065342494419,606.1014782714843,604.1751748657226,580.7637128833991,46.555133771281795
2024-12-04 14:05:00-05:00,606.2899780273438,606.3800048828125,606.22998046875,606.3380126953125,606.3380126953125,129158,605.9447767469618,606.1244564964658,606.2059064592634,606.1104382324219,604.1907400512696,580.7652453683196,48.846555560601246
2024-12-04 14:10:00-05:00,606.2899780273438,606.4099731445312,606.260009765625,606.3499755859375,606.3499755859375,112398,605.9981214735243,606.1244564964658,606.2029488699777,606.1256359863281,604.2053900146484,580.7665800948373,50.0
2024-12-04 14:15:00-05:00,606.3599853515625,606.7000122070312,606.3400268554688,606.6199951171875,606.6199951171875,266307,606.1375664605034,606.1496901739212,606.2119489397321,606.1456359863281,604.2214950561523,580.76976831427,55.7694359674769
2024-12-04 14:20:00-05:00,606.6099853515625,606.8599853515625,606.5599975585938,606.8200073242188,606.8200073242188,388822,606.2642483181423,606.1796904064361,606.2259486607143,606.1732360839844,604.2388949584961,580.7744567551681,59.04555401634242
2024-12-04 14:25:00-05:00,606.8200073242188,606.8599853515625,606.6300048828125,606.7800903320312,606.7800903320312,210881,606.3798149956597,606.2106468563989,606.2368076869419,606.1976379394531,604.2555953979493,580.7769998458919,58.85413539853115
2024-12-04 14:30:00-05:00,606.780029296875,606.9650268554688,606.6699829101562,606.9400024414062,606.9400024414062,670761,606.4914822048611,606.2406470889136,606.2556640625,606.2266357421875,604.2749954223633,580.7851171224485,65.15592261844219
2024-12-04 14:35:00-05:00,606.9349975585938,607.1300048828125,606.89501953125,606.989990234375,606.989990234375,516773,606.5659111870659,606.2658836728051,606.2809500558036,606.2538354492187,604.2964453125,580.7914026133163,69.3807291006632
2024-12-04 14:40:00-05:00,606.9849853515625,607.0599975585938,606.719970703125,606.9400024414062,606.9400024414062,345234,606.6725667317709,606.2915969122024,606.2980922154018,606.2736352539063,604.3183404541015,580.7955842551307,82.3427669014614
2024-12-04 14:45:00-05:00,606.9400024414062,606.97998046875,606.8201293945312,606.8800048828125,606.8800048828125,319034,606.7397867838541,606.3168364025298,606.3115216936384,606.2904357910156,604.3366903686524,580.7994453938898,77.5261080157908
2024-12-04 14:50:00-05:00,606.880126953125,606.9299926757812,606.6900024414062,606.7899780273438,606.7899780273438,325751,606.7900051540798,606.3406459263393,606.3240931919643,606.3036352539062,604.3545907592774,580.8033730462879,73.75645593393543
2024-12-04 14:55:00-05:00,606.7899780273438,606.9500122070312,606.7899780273438,606.915771484375,606.915771484375,96493,606.8528713650173,606.3713960193452,606.3414149693081,606.3231506347656,604.3726696777344,580.8045399215605,72.9079348786816
2024-12-04 15:00:00-05:00,606.9000244140625,607.0900268554688,606.8300170898438,607.0700073242188,607.0700073242188,193237,606.9028727213541,606.4109206426712,606.3639857700892,606.3504504394531,604.3924197387695,580.8068863761074,69.63247043783957
2024-12-04 15:05:00-05:00,607.0700073242188,607.2949829101562,607.030029296875,607.2949829101562,607.2949829101562,539214,606.9556477864584,606.4711332775298,606.3906999860491,606.3717504882812,604.412494506836,580.8134842453554,86.63152525080768
2024-12-04 15:10:00-05:00,607.4400024414062,607.52001953125,607.280029296875,607.2999877929688,607.2999877929688,733548,607.013414171007,606.5392339797247,606.4184134347098,606.3905505371093,604.4326058959961,580.8225090943358,84.05597241938754
2024-12-04 15:15:00-05:00,607.2999877929688,607.3798828125,607.27001953125,607.3499755859375,607.3499755859375,216391,607.0589667426216,606.6337570917038,606.4472673688616,606.4121496582031,604.4518548583984,580.8251668364862,83.91702806644301
2024-12-04 15:20:00-05:00,607.3599853515625,607.3800048828125,607.2689819335938,607.3200073242188,607.3200073242188,377507,607.0956353081597,606.7118588402158,606.474982561384,606.4313500976563,604.4705047607422,580.8298003504448,82.12394388971985
2024-12-04 15:25:00-05:00,607.3200073242188,607.4249877929688,607.280029296875,607.3099975585938,607.3099975585938,491797,607.1367458767361,606.78662109375,606.5098371233258,606.4484802246094,604.4880548095703,580.8358377214371,77.60414123162573
2024-12-04 15:30:00-05:00,607.3099975585938,607.3900146484375,607.1799926757812,607.3798828125,607.3798828125,656333,607.1922878689236,606.8554251534598,606.5438337053571,606.4699780273437,604.5071542358398,580.8438840812202,75.00136276914691
2024-12-04 15:35:00-05:00,607.375,607.6799926757812,607.3201293945312,607.5999755859375,607.5999755859375,1365684,607.2822875976562,606.9163702101935,606.5858328683036,606.4953771972656,604.5268789672851,580.8607480618622,81.53730572381087
2024-12-04 15:40:00-05:00,607.5999755859375,607.6900024414062,607.5599975585938,607.625,607.625,859222,607.3610907660591,606.9946986607143,606.6234043666294,606.5198767089844,604.5456539916992,580.8713835546355,79.39959134489443
2024-12-04 15:45:00-05:00,607.625,607.780029296875,607.47998046875,607.780029296875,607.780029296875,1997680,607.4399820963541,607.0663655598959,606.6611188616072,606.5498767089844,604.5648962402344,580.8961290752496,81.10342176086121
2024-12-04 15:50:00-05:00,607.7899780273438,607.9099731445312,607.52001953125,607.5999755859375,607.5999755859375,1749710,607.4738701714409,607.126459030878,606.6954031808036,606.5797766113282,604.58349609375,580.9177627493887,73.56903090806051
2024-12-04 15:55:00-05:00,607.6099853515625,607.6900024414062,607.3900146484375,607.5800170898438,607.5800170898438,3224445,607.5049845377604,607.1850324358259,606.7305472237723,606.6045764160157,604.6023977661133,580.9573555489862,75.73486514383161
2024-12-05 09:30:00-05:00,607.6599731445312,607.8400268554688,607.5800170898438,607.7550048828125,607.7550048828125,977431,607.5499877929688,607.2390805199033,606.7724051339286,606.6314770507812,604.6215979003906,580.9694114571068,83.39176346356916
2024-12-05 09:35:00-05:00,607.75,607.8200073242188,607.3699951171875,607.4981079101562,607.4981079101562,413984,607.5697767469618,607.2713710239956,606.8074933733259,606.6544396972656,604.6417385864257,580.9744834218045,68.47384114936297
2024-12-05 09:40:00-05:00,607.47998046875,607.6599731445312,607.3699951171875,607.635009765625,607.635009765625,279925,607.6058892144097,607.3120814732143,606.8473510742188,606.6809497070312,604.6618887329101,580.9779108593016,68.12326246133364
2024-12-05 09:45:00-05:00,607.6500244140625,607.780029296875,607.530029296875,607.5413208007812,607.5413208007812,233350,607.6238267686632,607.3407156808036,606.8905168805803,606.7061755371094,604.6815454101562,580.9807740291857,58.6283564220968
2024-12-05 09:50:00-05:00,607.5499877929688,607.5999755859375,607.4500122070312,607.5499877929688,607.5499877929688,227707,607.6182725694445,607.3673822312128,606.9385201590402,606.7299755859375,604.7006954956055,580.9835585788528,58.734220402592975
2024-12-05 09:55:00-05:00,607.5499877929688,607.7899780273438,607.5,607.7899780273438,607.7899780273438,178121,607.6366034613716,607.4078572591146,607.0078055245535,606.7591748046875,604.7209454345704,580.9857494751423,63.570648695455745
2024-12-05 10:00:00-05:00,607.8049926757812,608.2000122070312,607.75,608.0800170898438,608.0800170898438,397562,607.669935438368,607.4650006975446,607.0763811383929,606.7939733886719,604.7425204467773,580.9906961787135,70.19985724482513
2024-12-05 10:05:00-05:00,608.0900268554688,608.135009765625,607.7949829101562,607.9205932617188,607.9205932617188,239031,607.7055596245659,607.5188395182291,607.1386840820312,606.8253857421874,604.7642733764649,580.9936628911913,65.03456567478209
2024-12-05 10:10:00-05:00,607.9199829101562,607.9199829101562,607.52001953125,607.5399780273438,607.5399780273438,228216,607.7011108398438,607.5485636393229,607.1845406668526,606.8543835449219,604.7839233398438,580.9964642783407,53.418836839498454
2024-12-05 10:15:00-05:00,607.530029296875,607.780029296875,607.469970703125,607.635009765625,607.635009765625,187514,607.6877780490452,607.5754685174851,607.2221086774554,606.8832836914063,604.8044802856446,580.9987628693121,50.790372328706766
2024-12-05 10:20:00-05:00,607.6500244140625,607.6699829101562,607.1400146484375,607.2000122070312,607.2000122070312,293671,607.6546563042534,607.5709461030506,607.2569632393974,606.9046838378906,604.8225302124024,581.0023225408056,41.908945130028584
2024-12-05 10:25:00-05:00,607.1799926757812,607.2999877929688,607.1099853515625,607.1099853515625,607.1099853515625,217909,607.5963202582466,607.5618983677456,607.280819266183,606.92068359375,604.8403802490234,581.0049468770645,36.91974073014965
2024-12-05 10:30:00-05:00,607.1038818359375,607.1500244140625,607.0352783203125,607.125,607.125,247578,607.550062391493,607.5511852446057,607.3033046177455,606.9339831542969,604.8569052124024,581.0079199253133,40.0891492613347
2024-12-05 10:35:00-05:00,607.1199951171875,607.1500244140625,606.7999877929688,606.8800048828125,606.8800048828125,271988,607.4756198459202,607.5302327473959,607.318448311942,606.9435827636719,604.8729553222656,581.0111652879827,36.6474957505763
2024-12-05 10:40:00-05:00,606.885009765625,607.0850219726562,606.8099975585938,607.0850219726562,607.0850219726562,229949,607.3972913953993,607.519519624256,607.3317347935268,606.9582836914062,604.8906805419922,581.013913697374,37.36504063169041
2024-12-05 10:45:00-05:00,607.219970703125,607.239990234375,606.97998046875,607.030029296875,607.030029296875,214182,607.2806260850695,607.5028599330357,607.337735421317,606.9730847167968,604.9072058105469,581.0164819978054,40.44504248585881
2024-12-05 10:50:00-05:00,607.02001953125,607.1300048828125,606.875,607.1087036132812,607.1087036132812,149723,607.190416124132,607.4794660295759,607.3471243722098,606.9898583984375,604.9245492553711,581.0182739280967,38.9948183883401
2024-12-05 10:55:00-05:00,607.10498046875,607.10498046875,606.9450073242188,606.9500122070312,606.9500122070312,328362,607.1248643663195,607.4473237537202,607.3474103655134,607.0040588378906,604.9405242919922,581.0221972766301,37.962824909298746
2024-12-05 11:00:00-05:00,606.9500122070312,607.135009765625,606.8800048828125,606.9299926757812,606.9299926757812,127820,607.0465291341146,607.4068458193824,607.3456961495535,607.0220483398438,604.9563491821289,581.0237231030719,37.43692490353221
2024-12-05 11:05:00-05:00,606.9199829101562,607.030029296875,606.830078125,606.9199829101562,606.9199829101562,133179,607.0154147677952,607.3744652157739,607.3451241629464,607.0430505371094,604.9719992065429,581.0253093443572,30.559192580469173
2024-12-05 11:10:00-05:00,606.9099731445312,607.02001953125,606.8699951171875,607.0,607.0,102335,607.0031941731771,607.3468453543527,607.3485525948661,607.0757507324219,604.9890991210938,581.0265298073165,23.36614588036967
2024-12-05 11:15:00-05:00,606.989990234375,607.3900146484375,606.9500732421875,607.3099975585938,607.3099975585938,285644,607.0237494574653,607.3256545293899,607.363410295759,607.1083532714844,605.0078991699219,581.0299691048712,35.98329877262792
2024-12-05 11:20:00-05:00,607.3099975585938,607.5399169921875,607.281494140625,607.510009765625,607.510009765625,287932,607.09375,607.3262212844122,607.380388532366,607.1437536621094,605.0294992065429,581.0334650963188,49.24985485990161
2024-12-05 11:25:00-05:00,607.510009765625,607.7100219726562,607.4500122070312,607.6300048828125,607.6300048828125,215470,607.1543036566841,607.3259829566592,607.3963884626116,607.1776538085937,605.0516491699219,581.0360958085832,49.87626750362144
2024-12-05 11:30:00-05:00,607.5900268554688,607.6400146484375,607.4149780273438,607.4400024414062,607.4400024414062,221195,607.1998562282986,607.3211582728794,607.4005318777902,607.2000512695313,605.0724557495117,581.0387858786885,56.75090996497493
2024-12-05 11:35:00-05:00,607.4450073242188,607.5,607.3300170898438,607.405029296875,607.405029296875,222525,607.2327813042534,607.3142554873511,607.4035330636161,607.2285498046875,605.0924807739258,581.0414827112273,58.564847625797306
2024-12-05 11:40:00-05:00,607.405029296875,607.5075073242188,607.3800048828125,607.4201049804688,607.4201049804688,126687,607.2850138346354,607.296642485119,607.4055367606027,607.2514514160156,605.1116317749023,581.0430192224522,58.566315864072855
2024-12-05 11:45:00-05:00,607.4299926757812,607.52001953125,607.4014282226562,607.4400024414062,607.4400024414062,103535,607.3416815863716,607.2661655970982,607.4089651925224,607.2734912109376,605.1307318115234,581.0442756576762,68.69930297966005
2024-12-05 11:50:00-05:00,607.469970703125,607.5800170898438,607.4500122070312,607.47998046875,607.47998046875,140482,607.4039035373264,607.2451840355283,607.4138218470982,607.2960913085938,605.1495816040039,581.0459834634414,64.82202574556783
2024-12-05 11:55:00-05:00,607.4849853515625,607.7677001953125,607.3400268554688,607.739990234375,607.739990234375,155616,607.4861246744791,607.2547084263393,607.4241106305803,607.3184912109375,605.1700064086914,581.0478830402086,73.0903604891218
2024-12-05 12:00:00-05:00,607.75,607.8200073242188,607.6400146484375,607.760009765625,607.760009765625,183460,607.5361260308159,607.2606608072916,607.4286830357142,607.3372912597656,605.1901065063477,581.0501326142623,72.02294960168408
2024-12-05 12:05:00-05:00,607.75,607.97998046875,607.75,607.9299926757812,607.9299926757812,176426,607.5827907986111,607.295421781994,607.4373971121652,607.3602893066407,605.2100814819336,581.0523074646461,82.88546616418155
2024-12-05 12:10:00-05:00,607.9600219726562,608.1699829101562,607.9299926757812,608.1220092773438,608.1220092773438,201119,607.6374579535591,607.3436133975074,607.44716796875,607.3839294433594,605.2318664550781,581.0548035875488,85.8611825192802
2024-12-05 12:15:00-05:00,608.0650024414062,608.1699829101562,607.8499755859375,608.0700073242188,608.0700073242188,266722,607.7074584960938,607.3886137462798,607.4605974469866,607.4055297851562,605.2532415771484,581.0581078190527,83.74525395801992
2024-12-05 12:20:00-05:00,608.0700073242188,608.0800170898438,607.9199829101562,607.9299926757812,607.9299926757812,195922,607.7657877604166,607.4386131649926,607.4705967494419,607.4253295898437,605.2731915283204,581.060529645921,76.36067956126085
2024-12-05 12:25:00-05:00,607.9349975585938,608.1599731445312,607.864990234375,608.0499877929688,608.0499877929688,243878,607.8357747395834,607.4845639183408,607.4790248325893,607.4487292480469,605.2934164428711,581.0635490674305,73.50705754614549
2024-12-05 12:30:00-05:00,608.0449829101562,608.0800170898438,607.9550170898438,608.0800170898438,608.0800170898438,126678,607.9068874782986,607.5345633370536,607.4956508091518,607.4745300292968,605.3135165405273,581.0651179617157,70.2995261487632
2024-12-05 12:35:00-05:00,608.0750122070312,608.1099853515625,607.9500122070312,608.0900268554688,608.0900268554688,80716,607.9746704101562,607.581293015253,607.5086512974331,607.4980151367188,605.3326666259766,581.0661179580778,67.77510494787981
2024-12-05 12:40:00-05:00,608.094970703125,608.1400146484375,607.9716796875,608.0549926757812,608.0549926757812,114554,608.0096706814236,607.6339111328125,607.5233276367187,607.51771484375,605.3520910644531,581.0675373407394,76.99603472296646
2024-12-05 12:45:00-05:00,608.219970703125,608.3300170898438,608.2050170898438,608.280029296875,608.280029296875,235360,608.0674506293403,607.6981985909598,607.5441859654018,607.5374157714843,605.3731112670898,581.0704764531316,82.91697281410727
2024-12-05 12:50:00-05:00,608.2899780273438,608.47998046875,608.2401123046875,608.3825073242188,608.3825073242188,190506,608.1177300347222,607.7678426106771,607.5611153738839,607.5590661621094,605.3964736938476,581.0728633567146,83.97104446742503
2024-12-05 12:55:00-05:00,608.385009765625,608.4199829101562,608.25,608.409912109375,608.409912109375,138452,608.1497192382812,607.8349812825521,607.5705409458706,607.5802648925782,605.4198733520508,581.0745973181614,84.05554841198406
2024-12-05 13:00:00-05:00,608.4099731445312,608.4152221679688,608.1799926757812,608.1900024414062,608.1900024414062,203348,608.1630520290798,607.8768862769717,607.5782383510044,607.5976647949219,605.4427734375,581.0771344656898,72.1336428326801
2024-12-05 13:05:00-05:00,608.2100219726562,608.3300170898438,608.1599731445312,608.2498779296875,608.2498779296875,98759,608.1985948350695,607.9121180943081,607.5985212053571,607.6164624023437,605.4656729125977,581.0783658134445,68.16086956521738
2024-12-05 13:10:00-05:00,608.2449951171875,608.2999267578125,608.1799926757812,608.1950073242188,608.1950073242188,108496,608.2147081163195,607.9390229724702,607.6145211356027,607.6327648925782,605.4889480590821,581.0797173577438,65.11815366339994
2024-12-05 13:15:00-05:00,608.1950073242188,608.25,607.739990234375,607.780029296875,607.780029296875,218565,608.1813761393229,607.9552147274926,607.6310930524554,607.6363659667969,605.5116983032226,581.0824093830744,45.54649265905384
2024-12-05 13:20:00-05:00,607.780029296875,607.8300170898438,606.8800048828125,607.010009765625,607.010009765625,383820,608.0613742404514,607.9364042736236,607.6282366071429,607.6240661621093,605.5323922729492,581.0870151975514,25.416273107542835
2024-12-05 13:25:00-05:00,606.989990234375,607.3900146484375,606.8599853515625,607.2899780273438,607.2899780273438,356284,607.9763726128472,607.9302077520462,607.6329502650669,607.6142651367187,605.5536422729492,581.0912793223407,34.33439568521696
2024-12-05 13:30:00-05:00,607.3200073242188,607.6400146484375,607.0399780273438,607.5949096679688,607.5949096679688,217655,607.9002482096354,607.9375842866443,607.6533761160714,607.6141638183594,605.5763668823242,581.0939080580685,43.688494435758294
2024-12-05 13:35:00-05:00,607.580078125,607.6998901367188,607.469970703125,607.669921875,607.669921875,227651,607.8210720486111,607.9466291155134,607.6700875418527,607.6159619140625,605.5979666137696,581.0966766167563,42.71781078236464
2024-12-05 13:40:00-05:00,607.6699829101562,607.8900146484375,607.6500244140625,607.760009765625,607.760009765625,419123,607.7488606770834,607.9475824265253,607.6909441266741,607.6160620117188,605.6198165893554,581.101801717392,44.00649306111251
2024-12-05 13:45:00-05:00,607.719970703125,607.7899780273438,607.6199951171875,607.6300048828125,607.6300048828125,133721,607.6866387261284,607.9413917178199,607.7058384486608,607.6186999511718,605.6412561035156,581.1034311492072,41.75473142982168
2024-12-05 13:50:00-05:00,607.6599731445312,607.6798706054688,607.3200073242188,607.4299926757812,607.4299926757812,263071,607.5955403645834,607.9175821940104,607.7195521763393,607.614599609375,605.662106628418,581.1066116423236,39.42323582878863
2024-12-05 13:55:00-05:00,607.4099731445312,607.4598999023438,607.0700073242188,607.3599853515625,607.3599853515625,283970,607.5027601453993,607.8812953404018,607.7318376813616,607.6109729003906,605.6828564453125,581.1100205130265,33.56806488183483
2024-12-05 14:00:00-05:00,607.3699951171875,607.3900146484375,606.9099731445312,607.0399780273438,607.0399780273438,510071,607.4205322265625,607.8322463262649,607.7352661132812,607.6007727050782,605.7037069702149,581.1160985011861,27.751254248260224
2024-12-05 14:05:00-05:00,607.0399780273438,607.5599975585938,606.9500122070312,607.5499877929688,607.5499877929688,352153,607.4805297851562,607.8141508556548,607.7509800502232,607.5959729003906,605.7291567993165,581.1203318113608,37.71429568007813
2024-12-05 14:10:00-05:00,607.5501098632812,607.5700073242188,607.239990234375,607.3499755859375,607.3499755859375,207056,607.4871961805555,607.7808169410342,607.7521222795759,607.5813720703125,605.752756652832,581.1228234014733,37.92994580183467
2024-12-05 14:15:00-05:00,607.3499755859375,607.4600219726562,607.2999877929688,607.3798828125,607.3798828125,182713,607.4633043077257,607.7474772135416,607.7484043666294,607.5705578613281,605.7752059936523,581.1250211094272,37.39075050422844
2024-12-05 14:20:00-05:00,607.3800048828125,607.659912109375,607.3699951171875,607.5900268554688,607.5900268554688,255072,607.4544270833334,607.7236676897321,607.7472621372768,607.5715588378906,605.7999310302735,581.1281072453512,41.60938611045271
2024-12-05 14:25:00-05:00,607.5900268554688,607.5999755859375,607.0999755859375,607.0999755859375,607.0999755859375,253213,607.381089952257,607.6781906854538,607.7375470842634,607.5608581542969,605.8221929931641,581.1311384777225,40.76058113307682
2024-12-05 14:30:00-05:00,607.0999145507812,607.3699951171875,607.0599975585938,607.1599731445312,607.1599731445312,189198,607.3288642035591,607.6248546781994,607.7305454799107,607.5600573730469,605.8450924682617,581.1333968588707,52.52450527094506
2024-12-05 14:35:00-05:00,607.1649780273438,607.5,607.1649780273438,607.4299926757812,607.4299926757812,186610,607.3288642035591,607.5794968377976,607.730827985491,607.5664575195312,605.8678198242187,581.1356383490017,52.36494845360824
2024-12-05 14:40:00-05:00,607.39501953125,607.4299926757812,607.1400146484375,607.27001953125,607.27001953125,186657,607.3188680013021,607.5252162388393,607.7259713309152,607.5693579101562,605.8887689208984,581.1378727576363,44.22981029810298
