Date,Close,High,Low,Open,Volume,MA8,MA21,MA45,MA100,MA200,EMA8,EMA21,EMA45,EMA100,EMA200,VWAP,RSI,BB_Mid,BB_Upper,BB_Lower,PP,S1,R1,S2,R2
2024-12-11 15:10:00+00:00,607.1799926757812,607.25,606.8400268554688,606.8499755859375,528347,606.4800033569336,604.3789033435639,604.1978366427951,604.5070141601562,605.5054495239258,606.25439180486,605.0901259053713,604.5835839381734,604.7024913436568,605.2632304645847,606.1247453816779,88.14057161903175,604.427847290039,608.2019702599446,600.6537243201335,606.7300008138021,606.5900065104167,606.999979654948,606.3200276692709,607.1399739583334
2024-12-11 15:15:00+00:00,606.7999877929688,607.1799926757812,606.739990234375,607.094970703125,332980,606.6006240844727,604.5408063616071,604.2547254774306,604.5251141357422,605.4991494750976,606.375635357773,605.2455678951529,604.6799493231645,604.7440259268114,605.2785215822802,606.1265012996662,83.03927148548662,604.5968475341797,608.4820165874376,600.7116784809218,607.0900065104166,606.9300130208333,607.3399861653645,606.6800333658854,607.4999796549479
2024-12-11 15:20:00+00:00,606.6799926757812,606.8150024414062,606.52001953125,606.7999877929688,406909,606.6831207275391,604.696044921875,604.309612358941,604.5450140380859,605.4917495727539,606.4432703173304,605.3759701479373,604.7669077298,604.7823619020386,605.2924665682851,606.1279932958951,81.43826898599914,604.7798461914062,608.6969448808389,600.8627475019736,606.9066569010416,606.633321126302,607.0733235677083,606.4666544596354,607.3466593424479
2024-12-11 15:25:00+00:00,606.5349731445312,606.719970703125,606.4500122070312,606.6799926757812,207543,606.7081146240234,604.8634236653646,604.3637234157986,604.5638635253906,605.4830242919921,606.4636487233751,605.4813340567187,604.8437801391361,604.8170670751572,605.3048298178,606.1286070781116,83.95844723892837,604.9550933837891,608.8561532955384,601.0540334720397,606.6716715494791,606.528340657552,606.8233235677083,606.3766886393229,606.9666544596354
2024-12-11 15:30:00+00:00,606.77001953125,606.780029296875,606.5,606.5599975585938,279212,606.7368698120117,605.0415184384301,604.4194973415798,604.5858135986329,605.4755242919922,606.531731125125,605.5984872816761,604.9275296779238,604.8557394010203,605.319408819924,606.1296454295411,85.2856246076585,605.1485931396485,609.0041040391432,601.2930822401538,606.5683186848959,606.4166666666667,606.6866251627605,606.2983601888021,606.8382771809896
2024-12-11 15:35:00+00:00,606.8300170898438,606.8800048828125,606.6699829101562,606.77001953125,198026,606.7643737792969,605.2286609468006,604.4772759331597,604.6075140380859,605.4693493652344,606.5980168950625,605.710444536964,605.0102465219203,604.8948340087197,605.334439747983,606.1305253225196,84.0214780866884,605.3535003662109,609.1023384770207,601.6046622554012,606.683349609375,606.586669921875,606.86669921875,606.4033203125,606.96337890625
2024-12-11 15:40:00+00:00,606.8699951171875,606.9600219726562,606.6099853515625,606.8300170898438,213217,606.8156204223633,605.4257144019717,604.5332763671875,604.6318347167969,605.465299987793,606.6584564999791,605.8158582260753,605.0911051564972,604.9339461098775,605.3497189058855,606.1314986167,66.30545358043257,605.5614990234375,609.1510158827149,601.9719821641601,606.7933349609375,606.7066650390625,606.9166870117188,606.5833129882812,607.0033569335938
2024-12-11 15:45:00+00:00,606.955078125,607.010009765625,606.8049926757812,606.8590087890625,221926,606.827507019043,605.6278599330357,604.588944498698,604.6567852783203,605.4609753417968,606.7243724166505,605.9194236714321,605.1721474594756,604.9739685260186,605.3656926294589,606.1326717213675,70.66507511092092,605.7747528076172,609.146119082486,602.4033865327484,606.8133341471354,606.6666463216145,607.0166829427083,606.4632975260416,607.1633707682291
2024-12-11 15:50:00+00:00,606.6900024414062,607.0599975585938,606.5800170898438,606.969970703125,214943,606.7662582397461,605.8183361235119,604.6376112196181,604.67853515625,605.4561752319336,606.7167346443739,605.9894762868843,605.2381411543422,605.0079493956302,605.3788698415182,606.1335944334778,62.00643143088399,605.974252319336,609.0376757976145,602.9108288410574,606.9233601888021,606.8367106119792,607.041727701823,606.7183430989584,607.1283772786459
2024-12-11 15:55:00+00:00,606.7783203125,606.8099975585938,606.4816284179688,606.6900024414062,173390,606.7635498046875,606.0125412713913,604.6924628363715,604.7024182128906,605.4507168579102,606.7304203484019,606.061189380122,605.3051054655665,605.0430062454692,605.3927947218265,606.1342367609351,58.64663444367722,606.1949188232422,608.7587381208116,603.6310995256729,606.7766723632812,606.4933471679688,606.9733276367188,606.2966918945312,607.2566528320312
2024-12-11 16:00:00+00:00,606.614990234375,606.7999877929688,606.510009765625,606.6300048828125,135749,606.7554244995117,606.2149222237723,604.7439073350695,604.7251678466797,605.4439916992187,606.7047692119515,606.1115349123268,605.3620569772538,605.0741346412891,605.4049558712052,606.1346949785802,51.4872812643706,606.4101684570312,608.209569133064,604.6107677809985,606.6899820963541,606.5699666341145,606.8983357747395,606.3616129557291,607.0183512369791
2024-12-11 16:05:00+00:00,606.7999877929688,606.9299926757812,606.6099853515625,606.6199951171875,181303,606.7885513305664,606.4287312825521,604.8023423936631,604.7488677978515,605.4377917480468,606.725928896622,606.1741215378396,605.4245757083718,605.1083099512233,605.4188367858496,606.1354723015345,53.60292585819773,606.6066680908203,607.2913336616239,605.9220025200168,606.6416625976562,606.4833374023438,606.7733154296875,606.3516845703125,606.931640625
2024-12-11 16:10:00+00:00,607.0,607.010009765625,606.77001953125,606.7999877929688,207914,606.8172988891602,606.6253981817337,604.8678982204862,604.776767578125,605.4341918945313,606.7868335862615,606.2492013980359,605.4930724167035,605.14576916011,605.4345697531546,606.1365637717275,60.0486131619,606.658169555664,607.2944285881373,606.0219105231907,606.7799886067709,606.6299845377605,606.9499918619792,606.4599812825521,607.0999959309896
2024-12-11 16:15:00+00:00,606.969970703125,607.02001953125,606.8400268554688,607.0,165379,606.8347930908203,606.6730172293527,604.9356757269966,604.8001672363281,605.431591796875,606.8275307233423,606.3147258803167,605.5572853856784,605.181891962942,605.4498473745474,606.137448064853,52.37355110642782,606.7149169921875,607.2336531027742,606.1961808816008,606.9266764322916,606.8433430989583,607.0833333333333,606.6866861979166,607.1666666666666
2024-12-11 16:20:00+00:00,607.2100219726562,607.2100219726562,606.9199829101562,606.9901123046875,120923,606.8772964477539,606.7384934198288,605.0092312282986,604.8290673828125,605.4311270141602,606.9125287787454,606.3961164341657,605.6291434981557,605.2220529532334,605.467361549653,606.1382295613806,50.67121418826739,606.7744171142579,607.2262217166358,606.3226125118799,606.9433390299479,606.8666585286458,607.046651204427,606.7633463541666,607.1233317057291
2024-12-11 16:25:00+00:00,607.47998046875,607.52001953125,607.2000122070312,607.2100219726562,401954,606.9429092407227,606.8080153692337,605.0916748046875,604.8589672851563,605.432626953125,607.0386291543019,606.4946495282188,605.7096146707903,605.2667643891842,605.4873876085495,606.1415793622023,65.98559416879502,606.8316650390625,607.3361314487352,606.3271986293898,607.1133422851562,607.0166625976562,607.3067016601562,606.8233032226562,607.4033813476562
2024-12-11 16:30:00+00:00,607.4550170898438,607.510009765625,607.3599853515625,607.47998046875,293901,607.0385360717773,606.8613484700521,605.172230360243,604.884517211914,605.4342520141602,607.1311598066445,606.5819556701847,605.7855017324882,605.310096125831,605.5069660113485,606.1440981617252,69.07179333133072,606.8774169921875,607.4338022893809,606.3210316949941,607.4000040690104,607.2799886067708,607.5999959309895,607.0799967447916,607.7200113932291
2024-12-11 16:35:00+00:00,607.7899780273438,607.7899780273438,607.4450073242188,607.4500122070312,293163,607.1649932861328,606.9208722795759,605.2562296549479,604.9125170898437,605.4375769042969,607.2775638556888,606.6917758844718,605.8726528757428,605.3592026981381,605.5296825488211,606.1470509562072,78.24295368386352,606.9364166259766,607.6110799992955,606.2617532526576,607.4416707356771,607.3733317057292,607.5233561197917,607.2916463216146,607.5916951497396
2024-12-11 16:40:00+00:00,607.8200073242188,607.8699951171875,607.5800170898438,607.7999877929688,187827,607.3156204223633,606.9784923735119,605.340673828125,604.9460668945312,605.4404769897461,607.3981068486954,606.7943423789942,605.9573204604591,605.4079315026149,605.5524718500689,606.1490376265339,76.03123203098993,607.0044158935547,607.7475760474566,606.2612557396527,607.6749877929688,607.5599975585938,607.9049682617188,607.3300170898438,608.0199584960938
2024-12-11 16:45:00+00:00,607.75,607.8699951171875,607.6849975585938,607.8200073242188,261540,607.4343719482422,607.0399198986236,605.4290066189236,604.9726666259766,605.4430270385742,607.4763053267632,606.8812203445401,606.0352630491348,605.4543090966225,605.5743378018095,606.1518158149955,72.69551600566146,607.0489166259765,607.8592177386571,606.2386155132959,607.7566731770834,607.6433512369792,607.933329264323,607.4666951497396,608.0466512044271
2024-12-11 16:50:00+00:00,607.6300048828125,607.7999877929688,607.5364990234375,607.77001953125,206174,607.5131225585938,607.0765874953497,605.5151177300347,604.9971667480469,605.4442269897461,607.510460783663,606.9492916662012,606.1045996505991,605.4973921814975,605.5947922006255,606.1538467724451,68.03696622052263,607.0714172363281,607.9210796553393,606.2217548173169,607.7683308919271,607.6666666666667,607.8516642252605,607.5833333333334,607.9533284505209
2024-12-11 16:55:00+00:00,607.739990234375,607.7459716796875,607.5,607.5789184570312,129352,607.609375,607.103254045759,605.6013400607638,605.0227667236328,605.4454769897461,607.5614673282656,607.0211733542171,606.1757035890241,605.5418000637327,605.6161374546926,606.1551236762859,68.4103533184447,607.1184173583985,608.0079216859325,606.2289130308644,607.6554972330729,607.511006673177,607.7744954427083,607.3920084635416,607.9189860026041
2024-12-11 17:00:00+00:00,608.0250244140625,608.0999755859375,607.719970703125,607.75,205765,607.7112503051758,607.1615891229538,605.6981187608507,605.0510168457031,605.4479272460937,607.6644800139983,607.1124325414758,606.2561088422867,605.5909728231451,605.640106479164,606.1575355741434,81.02289166879414,607.1856689453125,608.1368510230217,606.2344868676033,607.6619873046875,607.5780029296875,607.823974609375,607.416015625,607.907958984375
2024-12-11 17:05:00+00:00,608.0108032226562,608.0999755859375,607.892578125,608.0299072265625,197868,607.7776031494141,607.2249610537574,605.7959147135417,605.0764251708985,605.4512811279296,607.7414407270334,607.1941026034012,606.3323999023028,605.6388902567987,605.6636955014874,606.1599169925267,79.66156467581304,607.2594604492188,608.2269409229024,606.2919799755351,607.9483235677084,607.7966715494792,608.1766764322917,607.5683186848959,608.3283284505209
2024-12-11 17:10:00+00:00,607.97998046875,608.1900024414062,607.9249877929688,608.010009765625,238207,607.8432235717773,607.2937709263393,605.8920247395833,605.1032250976563,605.4543811035156,607.7944495585259,607.2655460457056,606.4040338399744,605.6852484788176,605.6867431131019,606.1628231726701,85.08849002133802,607.3199584960937,608.3096404365921,606.3302765555953,608.0011189778646,607.9022623697917,608.1096598307292,607.7937215169271,608.2085164388021
2024-12-11 17:15:00+00:00,607.9484252929688,608.0700073242188,607.8499755859375,607.97998046875,216032,607.8630294799805,607.3498854864212,605.9931003146702,605.1315106201172,605.4569732666016,607.8286663884021,607.3276259772749,606.4711812944525,605.730063861276,605.7092474133991,606.1653448270349,82.05014648770185,607.37587890625,608.3753387834028,606.3764190290973,608.0316569010416,607.873311360677,608.1383260091145,607.7666422526041,608.2966715494791
2024-12-11 17:20:00+00:00,607.8800048828125,607.9849853515625,607.8099975585938,607.9450073242188,219733,607.8705291748047,607.399884905134,606.0922119140625,605.154609375,605.4584106445312,607.8400749427155,607.3778422414147,606.5324344939464,605.7726369508114,605.7308469902093,606.1678103368129,76.50562541363335,607.4263793945313,608.4202647871149,606.4324940019477,607.9561360677084,607.842264811198,608.0622965494792,607.7361043294271,608.1761678059896
2024-12-11 17:25:00+00:00,607.719970703125,607.9099731445312,607.6798706054688,607.9000244140625,217218,607.8667755126953,607.4403599330357,606.1966552734375,605.1775091552735,605.4589065551758,607.8133851116954,607.4089448288429,606.5840665030412,605.8111980152136,605.7506392659598,606.1700691012969,70.94926350245498,607.4646240234375,608.440858115465,606.4883899314101,607.8916625976562,607.79833984375,607.9733276367188,607.7166748046875,608.066650390625
2024-12-11 17:30:00+00:00,607.760009765625,607.8400268554688,607.6099853515625,607.75,194963,607.8830261230469,607.4786900111607,606.3017659505208,605.1995092773437,605.4595980834961,607.8015239236797,607.4408598230957,606.6351944709796,605.8497883469049,605.7706330022748,606.1720489884809,67.29492150013435,607.5181243896484,608.4308271566476,606.6054216226491,607.7699381510416,607.629903157552,607.8600056966145,607.5398356119791,608.0000406901041
2024-12-11 17:35:00+00:00,607.8499755859375,607.8800048828125,607.6199951171875,607.739990234375,146690,607.8967742919922,607.5339268275669,606.4117648654513,605.2226092529297,605.4607730102539,607.8122909597371,607.4780521651721,606.6880110411952,605.8893960150046,605.7913229782317,606.1735796758599,63.12007618388019,607.5717071533203,608.425462697265,606.7179516093756,607.7366739908854,607.633321126302,607.8633626302083,607.5066324869791,607.9667154947916
2024-12-11 17:40:00+00:00,608.0499877929688,608.0499877929688,607.7999877929688,607.8637084960938,124948,607.8998947143555,607.594482421875,606.5299452039931,605.2515100097656,605.4628228759766,607.8651124782331,607.5300463131537,606.7472274217071,605.9321800106079,605.8137972549953,606.1750294235658,68.7678090103966,607.64345703125,608.3935801396705,606.8933339228296,607.7833251953125,607.6866455078125,607.9466552734375,607.5233154296875,608.0433349609375
2024-12-11 17:45:00+00:00,608.0349731445312,608.0999755859375,607.9600219726562,608.0469970703125,186143,607.9029159545898,607.6621006556919,606.6482774522569,605.2817767333985,605.4652478027343,607.902859292966,607.5759487523699,606.8032163661777,605.9738194786064,605.8358985076275,606.1772630647177,59.68255499807024,607.7052062988281,608.3602815921444,607.0501310055118,607.9666544596354,607.883321126302,608.133321126302,607.7166544596354,608.2166544596354
2024-12-11 17:50:00+00:00,607.969970703125,608.1199951171875,607.9010009765625,608.03271484375,113039,607.9016647338867,607.7178141276041,606.7656100802951,605.309076538086,605.4670977783203,607.917772939668,607.6117689297113,606.8539448156102,606.0133472256266,605.8571330568365,606.1785915569593,55.76733486690765,607.7537048339843,608.3275339663038,607.1798757016649,608.0316569010416,607.9633382161458,608.103291829427,607.8917032877604,608.1716105143229
